Unique ID,Company,Title,Item,Images,Status,Retail price,Wholesale price,Factory
ItemVariant1,company1,Lines v-neck shirt,item1,itemVariant1.0.jpg,itemStatus1,80,55,factory1
ItemVariant2,company1,Black v-neck shirt,item1,itemVariant2.0.jpg,itemStatus2,100,70,factory2
ItemVariant3,company1,Grey v-neck shirt,item1,itemVariant5.0.jpg,itemStatus3,55,55,factory1
ItemVariant4,company1,Pink Vest dress,item2,itemVariant4.0.jpg; itemVariant4.1.jpg,itemStatus1,34,30,factory2
ItemVariant5,company1,Salmon Vest dress,item2,itemVariant5.jpg,itemStatus2,80,55,factory1
ItemVariant6,company1,Peach Vest dress,item2,itemVariant6.jpg,itemStatus3,100,70,factory2
ItemVariant7,company1,White Open sleeves shirt,item3,itemVariant7.0.jpg; itemVariant7.1.jpg,itemStatus1,55,55,factory1
ItemVariant8,company1,Lines Open sleeves shirt,item3,itemVariant8.0.jpg,itemStatus2,34,30,factory2
ItemVariant9,company1,Cotton Open sleeves shirt,item3,itemVariant9.0.jpg,itemStatus3,80,55,factory1
ItemVariant10,company1,Black Pearls Epaulets shirt,item4,itemVariant10.0.jpg; itemVariant10.1.jpg,itemStatus1,100,70,factory2
ItemVariant11,company1,Printed Pearls Epaulets shirt,item4,itemVariant11.0.jpg,itemStatus2,55,55,factory1
ItemVariant12,company1,White Pearls Epaulets shirt,item4,itemVariant12.0.jpg,itemStatus3,34,30,factory2
ItemVariant13,company1,White mini dress,item5,itemVariant13.0.jpg; itemVariant13.1.jpg,itemStatus1,80,55,factory1
ItemVariant14,company1,Grey mini dress,item5,itemVariant14.0.jpg,itemStatus2,100,70,factory2
ItemVariant15,company1,Black mini dress,item5,itemVariant15.0.jpg,itemStatus3,55,55,factory1
